config_id,run_id,scenario,system_prompt,shots,generation_model,repair_model,status,iteration_index,iteration.iteration,iteration.validated,iteration.is_valid,iteration.dsl_path,iteration.compiler_output_path,run_metadata_path,iteration.compiler_error_score.error_lines,iteration.compiler_error_score.feedback_chars,iteration.compiler_error_score.lines,iteration.compiler_error_score.score,iteration.compiler_error_score.warning_lines,iteration.compiler_feedback_chars,iteration.repair_prompt_included_previous_dsl,iteration.repair_prompt_mode,iteration.success_artifact_path,iteration.validation.dsl_missing,iteration.validation.jar_missing,iteration.validation.java_missing,iteration.validation.returncode,iteration.validation.timed_out
Gemini31ProPrompt4_Shot1,20260403_224319,Scenario_011.txt,Generative/NewSp4.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,1,1,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_011/Generative/NewSp4/RUN_20260403_224319/dsl/ITER1_20260403_224455.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_011/Generative/NewSp4/RUN_20260403_224319/compiler/ITER1_20260403_224455.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_011/Generative/NewSp4/RUN_20260403_224319/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_011/Generative/NewSp4/RUN_20260403_224319/dsl/SUCCESS_20260403_224456.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot1,20260403_224457,Scenario_016.txt,Generative/NewSp4.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_016/Generative/NewSp4/RUN_20260403_224457/dsl/ITER0_20260403_224534.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_016/Generative/NewSp4/RUN_20260403_224457/compiler/ITER0_20260403_224534.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_016/Generative/NewSp4/RUN_20260403_224457/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_016/Generative/NewSp4/RUN_20260403_224457/dsl/SUCCESS_20260403_224535.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot1,20260403_224536,Scenario_029.txt,Generative/NewSp4.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_029/Generative/NewSp4/RUN_20260403_224536/dsl/ITER0_20260403_224624.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_029/Generative/NewSp4/RUN_20260403_224536/compiler/ITER0_20260403_224624.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_029/Generative/NewSp4/RUN_20260403_224536/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_029/Generative/NewSp4/RUN_20260403_224536/dsl/SUCCESS_20260403_224625.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot1,20260403_224626,Scenario_06.txt,Generative/NewSp4.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_06/Generative/NewSp4/RUN_20260403_224626/dsl/ITER0_20260403_224646.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_06/Generative/NewSp4/RUN_20260403_224626/compiler/ITER0_20260403_224646.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_06/Generative/NewSp4/RUN_20260403_224626/run_metadata.json,0,622,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot1/Scenario_06/Generative/NewSp4/RUN_20260403_224626/dsl/SUCCESS_20260403_224647.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot2,20260403_224647,Scenario_011.txt,Generative/NewSp4.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_011/Generative/NewSp4/RUN_20260403_224647/dsl/ITER0_20260403_224725.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_011/Generative/NewSp4/RUN_20260403_224647/compiler/ITER0_20260403_224725.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_011/Generative/NewSp4/RUN_20260403_224647/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_011/Generative/NewSp4/RUN_20260403_224647/dsl/SUCCESS_20260403_224726.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot2,20260403_224727,Scenario_016.txt,Generative/NewSp4.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_016/Generative/NewSp4/RUN_20260403_224727/dsl/ITER0_20260403_224813.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_016/Generative/NewSp4/RUN_20260403_224727/compiler/ITER0_20260403_224813.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_016/Generative/NewSp4/RUN_20260403_224727/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_016/Generative/NewSp4/RUN_20260403_224727/dsl/SUCCESS_20260403_224814.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot2,20260403_224815,Scenario_029.txt,Generative/NewSp4.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_029/Generative/NewSp4/RUN_20260403_224815/dsl/ITER0_20260403_224859.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_029/Generative/NewSp4/RUN_20260403_224815/compiler/ITER0_20260403_224859.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_029/Generative/NewSp4/RUN_20260403_224815/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_029/Generative/NewSp4/RUN_20260403_224815/dsl/SUCCESS_20260403_224900.LIRAs,False,False,False,0,False
Gemini31ProPrompt4_Shot2,20260403_224901,Scenario_06.txt,Generative/NewSp4.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_06/Generative/NewSp4/RUN_20260403_224901/dsl/ITER0_20260403_224929.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_06/Generative/NewSp4/RUN_20260403_224901/compiler/ITER0_20260403_224929.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_06/Generative/NewSp4/RUN_20260403_224901/run_metadata.json,0,622,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt4_Shot2/Scenario_06/Generative/NewSp4/RUN_20260403_224901/dsl/SUCCESS_20260403_224930.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot0,20260404_225912,Scenario_011.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_011/Generative/NewSp5/RUN_20260404_225912/dsl/ITER0_20260404_230007.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_011/Generative/NewSp5/RUN_20260404_225912/compiler/ITER0_20260404_230007.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_011/Generative/NewSp5/RUN_20260404_225912/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_011/Generative/NewSp5/RUN_20260404_225912/dsl/SUCCESS_20260404_230008.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot0,20260404_230009,Scenario_016.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_016/Generative/NewSp5/RUN_20260404_230009/dsl/ITER0_20260404_230112.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_016/Generative/NewSp5/RUN_20260404_230009/compiler/ITER0_20260404_230112.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_016/Generative/NewSp5/RUN_20260404_230009/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_016/Generative/NewSp5/RUN_20260404_230009/dsl/SUCCESS_20260404_230113.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot0,20260404_230114,Scenario_029.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_029/Generative/NewSp5/RUN_20260404_230114/dsl/ITER0_20260404_230210.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_029/Generative/NewSp5/RUN_20260404_230114/compiler/ITER0_20260404_230210.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_029/Generative/NewSp5/RUN_20260404_230114/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_029/Generative/NewSp5/RUN_20260404_230114/dsl/SUCCESS_20260404_230210.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot0,20260404_230211,Scenario_06.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,False,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/dsl/ITER0_20260404_230243.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/compiler/ITER0_20260404_230243.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/run_metadata.json,4,787,10,51,4,787,True,dsl_plus_compiler,,False,False,False,1,False
Gemini31ProPrompt5Stateless_Shot0,20260404_230211,Scenario_06.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,1,1,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/dsl/ITER1_20260404_230444.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/compiler/ITER1_20260404_230444.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/run_metadata.json,0,631,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot0/Scenario_06/Generative/NewSp5/RUN_20260404_230211/dsl/SUCCESS_20260404_230445.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot1,20260404_230446,Scenario_011.txt,Generative/NewSp5.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,False,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/dsl/ITER0_20260404_230549.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/compiler/ITER0_20260404_230549.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/run_metadata.json,4,788,10,51,4,788,True,dsl_plus_compiler,,False,False,False,1,False
Gemini31ProPrompt5Stateless_Shot1,20260404_230446,Scenario_011.txt,Generative/NewSp5.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,1,1,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/dsl/ITER1_20260404_230817.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/compiler/ITER1_20260404_230817.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_011/Generative/NewSp5/RUN_20260404_230446/dsl/SUCCESS_20260404_230818.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot1,20260404_230819,Scenario_016.txt,Generative/NewSp5.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_016/Generative/NewSp5/RUN_20260404_230819/dsl/ITER0_20260404_230917.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_016/Generative/NewSp5/RUN_20260404_230819/compiler/ITER0_20260404_230917.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_016/Generative/NewSp5/RUN_20260404_230819/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_016/Generative/NewSp5/RUN_20260404_230819/dsl/SUCCESS_20260404_230917.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot1,20260404_230918,Scenario_029.txt,Generative/NewSp5.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_029/Generative/NewSp5/RUN_20260404_230918/dsl/ITER0_20260404_231000.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_029/Generative/NewSp5/RUN_20260404_230918/compiler/ITER0_20260404_231000.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_029/Generative/NewSp5/RUN_20260404_230918/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_029/Generative/NewSp5/RUN_20260404_230918/dsl/SUCCESS_20260404_231000.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot1,20260404_231002,Scenario_06.txt,Generative/NewSp5.txt,1,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_06/Generative/NewSp5/RUN_20260404_231002/dsl/ITER0_20260404_231030.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_06/Generative/NewSp5/RUN_20260404_231002/compiler/ITER0_20260404_231030.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_06/Generative/NewSp5/RUN_20260404_231002/run_metadata.json,0,631,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot1/Scenario_06/Generative/NewSp5/RUN_20260404_231002/dsl/SUCCESS_20260404_231030.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot2,20260404_231031,Scenario_011.txt,Generative/NewSp5.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,False,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/dsl/ITER0_20260404_231112.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/compiler/ITER0_20260404_231112.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/run_metadata.json,2,704,8,31,4,704,True,dsl_plus_compiler,,False,False,False,1,False
Gemini31ProPrompt5Stateless_Shot2,20260404_231031,Scenario_011.txt,Generative/NewSp5.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,1,1,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/dsl/ITER1_20260404_231125.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/compiler/ITER1_20260404_231125.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_011/Generative/NewSp5/RUN_20260404_231031/dsl/SUCCESS_20260404_231126.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot2,20260404_231127,Scenario_016.txt,Generative/NewSp5.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_016/Generative/NewSp5/RUN_20260404_231127/dsl/ITER0_20260404_231214.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_016/Generative/NewSp5/RUN_20260404_231127/compiler/ITER0_20260404_231214.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_016/Generative/NewSp5/RUN_20260404_231127/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_016/Generative/NewSp5/RUN_20260404_231127/dsl/SUCCESS_20260404_231215.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot2,20260404_231216,Scenario_029.txt,Generative/NewSp5.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_029/Generative/NewSp5/RUN_20260404_231216/dsl/ITER0_20260404_231309.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_029/Generative/NewSp5/RUN_20260404_231216/compiler/ITER0_20260404_231309.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_029/Generative/NewSp5/RUN_20260404_231216/run_metadata.json,0,632,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_029/Generative/NewSp5/RUN_20260404_231216/dsl/SUCCESS_20260404_231310.LIRAs,False,False,False,0,False
Gemini31ProPrompt5Stateless_Shot2,20260404_231311,Scenario_06.txt,Generative/NewSp5.txt,2,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_06/Generative/NewSp5/RUN_20260404_231311/dsl/ITER0_20260404_231330.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_06/Generative/NewSp5/RUN_20260404_231311/compiler/ITER0_20260404_231330.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_06/Generative/NewSp5/RUN_20260404_231311/run_metadata.json,0,631,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5Stateless_Shot2/Scenario_06/Generative/NewSp5/RUN_20260404_231311/dsl/SUCCESS_20260404_231330.LIRAs,False,False,False,0,False
Gemini31ProPrompt5_Shot0,20260403_224931,Scenario_011.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_011/Generative/NewSp5/RUN_20260403_224931/dsl/ITER0_20260403_225005.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_011/Generative/NewSp5/RUN_20260403_224931/compiler/ITER0_20260403_225005.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_011/Generative/NewSp5/RUN_20260403_224931/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_011/Generative/NewSp5/RUN_20260403_224931/dsl/SUCCESS_20260403_225005.LIRAs,False,False,False,0,False
Gemini31ProPrompt5_Shot0,20260403_225006,Scenario_016.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,0,0,True,False,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/dsl/ITER0_20260403_225049.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/compiler/ITER0_20260403_225049.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/run_metadata.json,2,695,8,31,4,695,True,dsl_plus_compiler,,False,False,False,1,False
Gemini31ProPrompt5_Shot0,20260403_225006,Scenario_016.txt,Generative/NewSp5.txt,0,gemini-3.1-pro-preview,gemini-3.1-pro-preview,success,1,1,True,True,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/dsl/ITER1_20260403_225100.LIRAs,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/compiler/ITER1_20260403_225100.LIRAs.compiler.txt,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/run_metadata.json,0,623,7,11,4,,,,/Users/marco/Documents/T2I/Tesi/liras-llm-guided-repair/Runs/Gemini31ProPrompt5_Shot0/Scenario_016/Generative/NewSp5/RUN_20260403_225006/dsl/SUCCESS_20260403_225101.LIRAs,False,False,False,0,False
